familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
068610221,CO2022002639A,2022-03-04,CO2022002639A2,2022-04-19,Prótesis elásticas de costillas,"Una prótesis para entablillar o sustituir una costilla, caracterizada porque comprende una pieza curvada en el sentido longitudinal y en el sentido trasversal, que define una cara cóncava y una cara convexa, dicha prótesis teniendo un alabeo sobre su eje longitudinal y dos o más ranuras trasversales sobre su cara convexa para el soporte de los medios de fijación a las costillas. La prótesis puede eventualmente contener una línea de material radiopaco que facilita su visibilidad radiológica.",OROMI GASTON ENRIQUE (UY); EMEDICAL SA (UY),LOPEZ FEDERICO (UY),A61B17/80,1,"A61B17/8076 (EP,IL,US); A61B17/8085 (EP,IL); A61B17/809 (EP,IL); A61B2090/037 (EP,IL); A61B2090/3966 (EP,IL,US); A61F2002/30332 (US)",6,ARP190103891A; BR112022004360A; CA3149983A; CO2022002639A; CR20220088A; ECDI202217383A; EP19805629A; EP2019081442W; IL29113522A; JP2022515635A; MX2022002874A; PE2022000331A; US201917641035A; UY38363A,13,2021-02-26,2022-11-09,21,0,0,0,0,0,
068610221,IL29113522A,2022-03-06,IL291135A,2022-05-01,['Elastic prosthetics of ribs'],,OROMI GASTON ENRIQUE (UY); EMEDICAL SA (UY),,,0,"A61B17/8076 (EP,IL,US); A61B17/8085 (EP,IL); A61B17/809 (EP,IL); A61B2090/037 (EP,IL); A61B2090/3966 (EP,IL,US); A61F2002/30332 (US)",6,ARP190103891A; BR112022004360A; CA3149983A; CO2022002639A; CR20220088A; ECDI202217383A; EP19805629A; EP2019081442W; IL29113522A; JP2022515635A; MX2022002874A; PE2022000331A; US201917641035A; UY38363A,13,2021-02-26,2022-11-09,21,0,0,0,0,0,
068980791,US201916451348A,2019-06-25,US11564009B2,2019-12-26,['System and Method for Interactive Set Top Box Setup'],"A system and method provide for installation and setup of a set-top box (STB) in a Digital TV network includes a mobile device running a mobile application, an operator application, and a display configured to display video from the STB. A status of the STB is determined and encoded into an optically scannable graphic displayed by the display. The optically scannable graphic is scanned with an optical device in communication with the mobile device and the status of the STB is decoded. The status of the STB is transmitted to the operator application compared with an acceptance criteria.",INTRAWAY R&D S A (UY); INTRAWAY R&D S A (UY),LATINI PATRICIO (AR); SILVA SEBASTIAN (AR); SICARDI JUAN SEBASTIAN F (AR); LATINI PATRICIO (AR); SILVA SEBASTIAN (AR); SICARDI JUAN SEBASTIAN F (BR),H04N21/422; H04N21/443; H04N21/45; H04N21/4788,4,"H04N21/42204 (US); H04N21/4223 (EP); H04N21/4424 (EP); H04N21/4425 (EP); H04N21/443 (US); H04N21/4516 (EP,US); H04N21/4532 (EP); H04N21/4788 (EP,US); H04N21/485 (EP); H04N21/6582 (EP); H04N17/00 (EP)",11,CA3048042A; US201916451348A,2,2019-12-25,2023-01-24,37,0,0,0,0,0,
069232928,CA3110594A,2019-09-11,CA3110594A1,2020-03-19,['APPARATUS FOR THE RAPID COOLING OF PACKAGED BEVERAGES'],"A device for the rapid chilling of canned drinks comprising a thermally insulated immersion tank suitable for holding a liquid refrigerant and an evaporator coil located inside the tank in which is immersed a container held by a supporting means connected to a vertical axial rotation axis assembled on a vertically displaceable cart, both of which can be activated by way of motor means controlled by a control unit that sends a series of sequential steps, such as activation of the rotation of said axial rotation axis in a pre-set speed range and for a pre-set period of time, followed by slowing of the rotation of said axial rotation axis to a pre-set speed with simultaneous vertical upwards and downwards displacement of the container using the vertically displaceable cart for a pre-set period of time as often as determined by the control unit.",PULSACLASS SAS (UY),SCHMIDT SANTIAGO (AR); CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KOLLIKER FRERS NICOLAS (AR); CONDOMI ALCORTA MARCOS (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,CR20210131A,2019-09-11,CR20210131A,2021-04-09,['DEVICE FOR THE RAPID CHILLING OF CANNED DRINKS'],"&lt;p>A device for the rapid chilling of canned drinks comprising a thermally insulated immersion tank suitable for holding a liquid refrigerant and an evaporator coil located inside the tank in which is immersed a container held by a supporting means connected to a vertical axial rotation axis assembled on a vertically displaceable cart, both of which can be activated by way of motor means controlled by a control unit that sends a series of sequential steps, such as activation of the rotation of said axial rotation axis in a pre-set speed range and for a pre-set period of time, followed by slowing of the rotation of said axial rotation axis to a pre-set speed with simultaneous vertical upwards and downwards displacement of the container using the vertically displaceable cart for a pre-set period of time as often as determined by the control unit.&lt;/p>",PULSACLASS SAS (UY),SCHMIDT SANTIAGO (ES); CISMONDI LUCIANO (AR); CONDOMÍ ALCORTA MARCOS (AR); KÖLLIKER FRERS NICOLAS (AR); DI LORENZO PABLO ESTEBAN (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,BR112021003454A,2019-09-11,BR112021003454A2,2021-05-18,aparelho para refrigeração rápida de bebidas embaladas,"aparelho para refrigeração rápida de bebidas embaladas. um aparelho para refrigeração rápida de bebidas embaladas que inclui um tanque de imersão isolado termicamente, capaz de conter líquido refrigerante e uma serpentina evaporadora localizada dentro do tanque onde será submersa uma embalagem com um meio de fixação conectado a um eixo de rotação axial vertical montado sobre um carro de deslocamento vertical, os dois acionáveis por meios motores controláveis por uma unidade de controle que comanda uma série de etapas sequenciais, como o acionamento da rotação do eixo de rotação axial em uma faixa de velocidade e por um período de tempo predeterminados, seguido por uma desaceleração da rotação do eixo de rotação axial a uma velocidade predeterminada com um simultâneo deslocamento vertical oscilante da embalagem por meio do carro de deslocamento vertical, por um período de tempo predeterminado, tantas vezes quanto seja determinado pela unidade de controle.",PULSACLASS SAS (UY); PULSACLASS SAS (UY),LUCIANO CISMONDI (AR); MARCOS CONDOMÍ ALCORTA (AR); NICOLAS KÖLLIKER FRERS (AR); PABLO ESTEBAN DI LORENZO (AR); SANTIAGO SCHMIDT (AR); CISMONDI LUCIANO (AR); MARCOS CONDOMÍ ALCORTA (AR); NICOLAS KÖLLIKER FRERS (AR); PABLO ESTEBAN DI LORENZO (AR); SCHMIDT SANTIAGO (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,EP19860856A,2019-09-11,EP3851780A1,2021-07-21,['DEVICE FOR THE RAPID CHILLING OF CANNED DRINKS'],"An apparatus for the rapid cooling of packaged beverages that includes a thermally insulated immersion tank capable of containing a liquid refrigerant and an evaporator coil placed within the tank, where the container will be submerged while held by gripping means connected to a vertical rotation axis mounted on a vertically movable cart, both driven by driving means under the control of a control unit that commands a series of sequential steps such as driving the rotation of said axial rotation axis within a predetermined speed range and period of time followed by slowing down of the rotation of said axial rotation axis at a predetermined speed with a simultaneous vertical reciprocating movement of the container by means of the vertically movable cart for a predetermined period of time as many times as established by the control unit.",PULSACLASS SAS (UY); PULSACLASS SAS (UY); PULSACLASS SAS (UY),CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLAS (AR); CONDOMÍ ALCORTA MARCOS (AR); SCHMIDT SANTIAGO (AR); CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLAS (AR); CONDOMÍ ALCORTA MARCOS (AR); SCHMIDT SANTIAGO (AR); CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLAS (AR); CONDOMÍ ALCORTA MARCOS (AR); SCHMIDT SANTIAGO (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,US201917274104A,2019-09-11,US11846467B2,2021-11-04,['Apparatus for the Rapid Cooling of Packaged Beverages'],"An apparatus for the rapid cooling of packaged beverages that includes a thermally insulated immersion tank capable of containing a liquid refrigerant and an evaporator coil placed within the tank, where the container will be submerged while held by gripping means connected to a vertical rotation axis mounted on a vertically movable cart, both driven by driving means under the control of a control unit that commands a series of sequential steps such as driving the rotation of said axial rotation axis within a predetermined speed range and period of time followed by slowing down of the rotation of said axial rotation axis at a predetermined speed with a simultaneous vertical reciprocating movement of the container by means of the vertically movable cart for a predetermined period of time as many times as established by the control unit.",SCHMIDT SANTIAGO (AR); PULSACLASS SAS (UY); PULSACLASS SAS (UY),SCHMIDT SANTIAGO (AR); CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLÁS (AR); CONDOMÍ ALCORTA MARCOS (AR); SCHMIDT SANTIAGO (AR); CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLÁS (AR); CONDOMÍ ALCORTA MARCOS (AR),F25D11/00; F25D17/02; F25D31/00,3,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,PT19860856T,2019-09-11,PT3851780T,2023-05-11,['DEVICE FOR THE RAPID CHILLING OF CANNED DRINKS'],,PULSACLASS SAS (UY),,F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,DK19860856T,2019-09-11,DK3851780T3,2023-06-06,KONTROLPROCEDURE FOR ET APPARAT TIL HURTIG AFKØLING AF EMBALLEREDE DRIKKEVARER,,PULSACLASS SAS (UY),CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLAS (AR); SCHMIDT SANTIAGO (AR); CONDOMÍ ALCORTA MARCOS (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,HRP20230447T,2019-09-11,HRP20230447T1,2023-07-07,['CONTROL PROCEDURE OF AN APPARATUS FOR THE RAPID COOLING OF PACKAGED BEVERAGES'],,PULSACLASS SAS (UY),CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLAS (AR); CONDOMÍ ALCORTA MARCOS (AR); SCHMIDT SANTIAGO (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,CL2021000462A,2021-02-24,CL2021000462A1,2021-09-10,Aparato para refrigeración rápida de bebidas envasadas.,"UN APARATO PARA REFRIGERACIÓN RÁPIDA DE BEBIDAS ENVASADAS QUE INCLUYE UN TANQUE DE INMERSIÓN AISLADO TÉRMICAMENTE APTO PARA CONTENER LÍQUIDO REFRIGERANTE Y UN SERPENTÍN EVAPORADOR UBICADO DENTRO DEL TANQUE DONDE SE SUMERGIRÁ UN ENVASE SOSTENIDO CON UN MEDIO DE SUJECIÓN CONECTADO A UN EJE DE ROTACIÓN AXIAL VERTICAL MONTADO SOBRE UN CARRO DESPLAZABLE VERTICALMENTE, AMBOS ACCIONABLES MEDIANTE MEDIOS MOTORES CONTROLABLES POR UNA UNIDAD DE CONTROL QUE COMANDA UNA SERIE DE PASOS SECUENCIALES TALES COMO EL ACCIONAMIENTO DE LA ROTACIÓN DE DICHO EJE DE ROTACIÓN AXIAL EN UN RANGO DE VELOCIDAD Y POR UN PERÍODO DE TIEMPO PREDETERMINADOS SEGUIDO DE UNA RALENTIZACIÓN DE LA ROTACIÓN DE DICHO EJE DE ROTACIÓN AXIAL A UNA VELOCIDAD PREDETERMINADA CON UN SIMULTÁNEO DESPLAZAMIENTO VERTICAL DE VAIVÉN DEL ENVASE MEDIANTE EL CARRO DESPLAZABLE VERTICALMENTE POR UN PERÍODO DE TIEMPO PREDETERMINADO TANTAS VECES COMO LO DETERMINE LA UNIDAD DE CONTROL.",PULSACLASS SAS (UY),CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLAS (AR); CONDOMÍ ALCORTA MARCOS (AR); SCHMIDT SANTIAGO (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
069232928,CO2021003057A,2021-03-08,CO2021003057A2,2021-03-19,Aparato para refrigeración rápida de bebidas envasadas,"Un aparato para refrigeración rápida de bebidas envasadas que incluye un tanque de inmersión aislado térmicamente apto para contener líquido refrigerante y un serpentín evaporador ubicado dentro del tanque donde se sumergirá un envase sostenido con un medio de sujeción conectado a un eje de rotación axial vertical montado sobre un carro desplazable verticalmente, ambos accionables mediante medios motores controlables por una unidad de control que comanda una serie de pasos secuenciales tales como el accionamiento de la rotación de dicho eje de rotación axial en un rango de velocidad y por un período de tiempo predeterminados seguido de una ralentización de la rotación de dicho eje de rotación axial a una velocidad predeterminada con un simultáneo desplazamiento vertical de vaivén del envase mediante el carro desplazable verticalmente por un período de tiempo predeterminado tantas veces como lo determine la unidad de control.",PULSACLASS SAS (UY),CISMONDI LUCIANO (AR); DI LORENZO PABLO ESTEBAN (AR); KÖLLIKER FRERS NICOLAS (AR); CONDOMÍ ALCORTA MARCOS (AR); SCHMIDT SANTIAGO (AR),F25D31/00,1,"F25D11/00 (IL,KR,US); F25D17/02 (IL,KR,US); F25D31/00 (IL); F25D31/003 (EP,IL); F25D31/007 (EP,IL,KR,US); F25D2331/803 (EP,IL,US); F25D2331/805 (EP,IL,US); F25D2400/28 (EP,IL,US); F25D2700/16 (EP,IL)",9,ARP180102616A; AU2019338677A; BR112021003454A; CA3110594A; CL2021000462A; CN201980057891A; CO2021003057A; CR20210131A; DK19860856T; EA202190487A; ECDI202115788A; EP19860856A; ES19860856T; ES2019070600W; FI19860856T; HRP20230447T; IL28099421A; JP2021514402A; KR20217006787A; MA53621A; MX2021002760A; PE2021000283A; PH12021550375A; PL19860856T; PT19860856T; SG11202102398SA; US201917274104A; ZA202101698A,27,2020-01-08,2024-05-13,52,0,0,0,0,0,
