familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
072643867,ECPI201667568A,2016-08-16,ECSP16067568A,2017-09-29,SATÉLITE MINIATURA PARA BARRIDO DE FRECUENCIAS ASTRONÓMICAS DEL ESPACIO,"La presente invención cuenta con un satélite miniatura para barrido de frecuencias astronómicas del espacio, que permite receptar y ubicar señales del espacio profundo mediante un receptor de señales espaciales, un microcontrolador central para procesar la información, sistema de determinación y control de actitud, telemetría y manejo de datos, una estructura de soporte de equipos y componentes internos a medida del satélite miniatura, control de temperatura eficiente y un componente adicional que es un soporte del lente de la cámara que captará imágenes de la tierra, diversificando el funcionamiento y propósito central del satélite.",ESCUELA POLITECNICA NAC (EC),HENRY PAÚL LLUMIQUINGA LOYA (EC); DANIEL JAVIER VERA HENSIEK (EC); DARWIN ANTONIO MENA ALVARADO (EC); ERICSON DANIEL LÓPEZ IZURIETA (EC); GARY FERNANDO FLORES CADENA (EC); DAVID EDUARDO BENALCÁZAR ROJAS (EC); SANTIAGO DAVID SANDOBALIN GUAMÁN (EC); JAIRO VLADIMIR ARMIJOS ABENDAÑO (EC),B64G1/10,1,,0,ECPI201667568A,1,2017-09-29,2017-09-29,0,0,0,0,0,0,
072643868,ECPI201667688A,2016-08-18,ECSP16067688A,2017-09-29,"Métodos de Obtención de Hidrogeles de Polisacáridos de Gomas de Guarango y Alcohol Polivinílico (PVA), obtenidos por medio de irradiación beta con un acelerador lineal de electrones. Hidrogeles obtenidos por estos métodos","En esta invención se determinan las mejores condiciones para sintetizar hidrogeles a partir de mezclas de gomas de guarango con alcohol polivinílico (PVA) mediante entrecruzamiento inducido por radiación producida por un acelerador lineal de electrones. El proceso comprende las siguientes etapas: (i) pre-tratamiento de las semillas de guarango; (ii) extracción de las hojuelas de gomas de guarango con ácido sulfúrico H2SO4 del 45 al 65%; (iii) síntesis de hidrogeles de gomas de guarango con alcohol polivinílico PVA, con relaciones en peso de (% p/p) 30/70, 50/50 y 70/30; (iv) irradiación de los hidrogeles de gomas de guarango con alcohol polivinílico PVA con haz de electrones en un rango de dosis entre 10 a 30 kGy; y, (v) acondicionamiento de los hidrogeles de gomas de guarango con alcohol polivinílico PVA. Los polisacáridos obtenidos de las gomas de guarango se caracterizan mediante análisis térmicos y análisis del espectro infrarrojo; y, los hidrogeles de gomas de guarango/alcohol polivinílico PVA irradiados se caracterizan mediante el porcentaje de gelación, porcentaje de hinchamiento, contenido de agua en el equilibrio; y, en la masa seca se realizan análisis térmicos y del espectro infrarrojo. Adicionalmente, se evalúa la capacidad que poseen los hidrogeles preparados para remover colorantes de efluentes textiles.",ESCUELA POLITECNICA NAC (EC),GLORIA MARIBEL LUNA AGUILERA (EC); MIGUEL FERNANDO ALDÁS CARRASCO (EC); CRISTINA PAOLA PAVÓN VARGAS (EC),B02B3/00; C08J11/04; C08J3/28; C08J7/14,4,Y02P20/143 (EP); Y02W30/62 (EP),2,ECPI201667688A,1,2017-09-29,2017-09-29,0,0,0,0,0,0,
072643869,ECPI201656308A,2016-07-07,ECSP16056308A,2017-09-29,EQUIPO DESHIDRATADOR,"Un equipo deshidratador (1) caracterizado porque comprende: (i) una cabina de deshidratación (2); (ii) un divisor perforado (3); (iii) un seleccionador (8) del divisor perforado; (iv) un sistema de tuberías para la calefacción homogénea del habitáculo (18); (v) un contenedor de bandejas (9) para el elemento a deshidratar; (vi) un dispositivo sujetador (12) del contenedor de bandejas (9); (vii) una tubería de escape (14) del aire calentado al exterior; (viii) una tubería de recirculación (15) para reciclar el calor que es recirculado nuevamente a la fuente de calor (5); (ix) un arreglo de sensores de temperatura (19) y flujo del movimiento del calor (20) para controlar uniformidad de la temperatura en toda la cabina de deshidratación (2); y, (x) una interfaz digital (16) para realizar el control automático de los diferentes parámetros del proceso de deshidratación de los elementos a deshidratar.",ESCUELA POLITECNICA NAC (EC),MARTHA OLGA ABAD PAREDES (EC); EDWIN RAFAEL VERA CALLE (EC),A23L3/54,1,,0,ECPI201656308A,1,2017-09-29,2017-09-29,0,0,0,0,0,0,
072643870,ECPI201667648A,2016-08-18,ECSP16067648A,2017-09-29,Obtención de queratina hidrolizada a partir de plumas de pollo irradiadas con haz de electrones acelerados,"La presente invención describe métodos de obtención de queratina hidrolizada a partir de plumas de pollo irradiadas con haz de electrones acelerados. Estos métodos de extracción de queratina hidrolizada a partir de plumas de pollo se caracterizan porque comprende las siguientes etapas: (i) lavado con agua caliente a 30°C y jabón líquido aniónico; (ii) secado a temperatura ambiente por 48 horas; (iii) molienda en un molino de cuchillas hasta reducir su tamaño a 2 mm; (iv) irradiación con haz de electrones a dosis de 10, 15, 20 y 25 kGy; se prefiere 25 kGy; (v) hidrólisis con sulfuro de sodio Na2S 0, 25, 0,5 y 0,7 M; se prefiere 0,5 M; (vii) oxidación con H2O2 30% v/v; (viii) precipitación con ácido sulfúrico H2SO4 20% v/v; (x) neutralización con hidróxido de sodio NaOH 1M; (xi) decantación por 48 horas; y, (xii) centrifugación durante 50 minutos para obtener el hidrolizado de queratina.",ESCUELA POLITECNICA NAC (EC),JUAN PATRICIO CASTILLO DOMINGUEZ (EC); GABRIELA ELIZABETH MENDIETA ORELLANA (EC); MARCO VINICIO SINCHE SERRA (EC),C12P21/06,1,,0,ECPI201667648A,1,2017-09-29,2017-09-29,0,0,0,0,0,0,
072643871,ECPI201547469A,2015-12-03,ECSP15047469A,2017-09-29,SISTEMA DE RECEPCIÓN DE SEÑALES RADIOELÉCTRICAS,"La presente invención se refiere a un sistema de recepción de señales radioeléctricas, enfocado pero no exclusivamente a las señales emitidas por satélites artificiales que comprende de: una antena omnidireccional, que recepta las señales radioeléctricas y los envía al tunner de antena a través de un LNA (Amplificador de Bajo Ruido), un LNA (Amplificador de Bajo Ruido) que amplifica la señal recibida por la antena omnidireccional y acopla la impedancia requerida por el tunner de antena, un tunner de antena que recepta la señal radioeléctrica de Frecuencia Modulada FM, que es controlado por el módulo seleccionador de frecuencias del tunner de antena, y una tarjeta de sonido del computador.",ESCUELA POLITECNICA NAC (EC),LUIS RODRIGO TITUAÑA DÁVILA (EC); GARY FERNANDO FLORES CADENA (EC),,0,,0,ECPI201547469A,1,2017-09-29,2017-09-29,0,0,0,0,0,0,
072643872,ECPI201761696F,2017-09-15,ECSDI17061696S,2017-09-29,MAMPARA DE SEGURIDAD,"Mampara con lámina de seguridad anti delincuencial para ser utilizada en los vehículos de transporte público especialmente taxis, que está ubicada en la parte posterior de los asientos delanteros y que divide al pasajero del conductor, no invasivo, cuya finalidad es proteger la vida y brindar seguridad y proteger la vida del conductor.",GOMEZ LUIS MARCELO (EC),GOMEZ LUIS MARCELO (EC),,0,,0,ECPI201761696F,1,2017-09-29,2017-09-29,0,0,0,0,0,0,
072643877,ECPI201548488U,2015-11-19,ECSMU15048488U,2017-08-31,"Dispositivo para sistemas de cierre centralizado de vehículos automóviles, que permite el control de acceso a distancia desde un equipo móvil inteligente mediante conexión inalámbrica Bluetooth.","La invención concierne a un dispositivo el cual se instala al módulo del sistema de cierre centralizado del vehículo automóvil y permite el control de acceso a distancia para bloquear o desbloquear las puertas de los vehículos automóviles desde un equipo móvil inteligente como un Smartphone, Tablet u otro dispositivo inteligente que tenga conexión Bluetooth, al que previamente se le instala un software o aplicación que es necesaria para la transmisión de datos entre el equipo móvil inteligente y el dispositivo previamente instalado en el vehículo automóvil al sistema de cierre centralizado. Si es la primera vez que conectamos el equipo móvil con el dispositivo instalado en el vehículo nos pedirá un código pin de 4 dígitos, esto como una medida de seguridad para evitar el acceso a personas no autorizadas. Una vez realizada la conexión entre el equipo móvil inteligente y el dispositivo abrimos el programa o aplicación previamente instalada el equipo móvil inteligente para enviar las ordenes de apertura o cierre de seguros del vehículo automóvil.",JUAN GABRIEL CHERREZ SAQUIPAY (EC),JUAN GABRIEL CHERREZ SAQUIPAY (EC),,0,,0,ECPI201548488U,1,2017-08-31,2017-08-31,0,0,0,0,0,0,
072643878,ECPI201510430U,2015-03-18,ECSMU15010430U,2017-08-31,DESHIDRATADOR NUEVA TECNOLOGIA DNT,"“Deshidratador Nueva Tecnología o DNT“, tiene como objetivo principal flocular y deshidratar al fluido Y con ayuda de una centrifuga decantadora que permitirá remover o recuperar los sólidos de baja gravedad. Además de obtener como resultados aguas residuales con condiciones óptimas hacia el medio ambiente contenidos en el fluido para todas las operaciones que están relacionadas fundamentalmente en el manejo de desechos industriales, tanto en el área de perforación, producción, extracción de crudo, el área minera, plantas potabilizadoras y en general manejos de aguas residuales e industriales. El equipo está diseñado y enfocado básicamente en el área petrolera, pero su diseño permite que sea usado en diferentes áreas de la industria en las que se pueda reutilizar el agua para recibir los fluidos de perforación que se encuentran mezclados con sólidos producto de la perforación.",QMAXECUADOR S A (EC),HERBERT ARMANDO RAZA PAZÁN (EC),,0,,0,ECPI201510430U,1,2017-08-31,2017-08-31,0,0,0,0,0,0,
072643879,ECPI201736610F,2017-06-23,ECSDI17036610S,2017-08-31,Diseño de Carroceria,"Diseño de la parte frontal de la carrocería de un bus con sus líneas y formas propias, denotando una utilidad para mejorar la conducción y la estética de los nuevos modelos de buses.",CEPEDA CIA LTDA (EC),VICTOR HUGO CEPEDA JACOME (EC),,0,,0,ECPI201736610F,1,2017-08-31,2017-08-31,0,0,0,0,0,0,
072643880,ECPI201736661F,2017-06-23,ECSDI17036661S,2017-08-31,Diseño de Carroceria,"Diseño de la parte posterior o trasera de la carrocería de un bus con sus líneas y formas propias, denotando una utilidad para mejorar la conducción y la estética de los nuevos modelos de buses.",CEPEDA CIA LTDA (EC),VICTOR HUGO CEPEDA JACOME (EC),,0,,0,ECPI201736661F,1,2017-08-31,2017-08-31,0,0,0,0,0,0,
072643881,ECPI201736679F,2017-06-23,ECSDI17036679S,2017-08-31,Diseño de Carroceria,"Diseño de la parte lateral de la carrocería de un bus con sus líneas y formas propias, denotando una utilidad para mejorar la conducción y la estética de los nuevos modelos de buses.",CEPEDA CIA LTDA (EC),VICTOR HUGO CEPEDA JACOME (EC),,0,,0,ECPI201736679F,1,2017-08-31,2017-08-31,0,0,0,0,0,0,
072643882,ECPI201742260F,2017-07-17,ECSDI17042260S,2017-08-31,Capsula para café,"Capsula de material polietileno o polipropileno. Sus medidas son 26 mm + 0,15 mm de altura, con un diámetro interno de 27,95 mm + 0,15 mm y un diámetro externo de 37,2 mm + 0,10 mm. Su base consta de 23,5 mm + 0,15 mm de diámetro constituida de 8 agujeros para ventilación y sobre estos una lámina redonda de aluminio. Cuenta con un diseño de rombos en la parte externa de la cápsula y un nervio horizontal debajo del diseño. La capsula está considerada para ser llenada de café molido. El color de la capsula puede ser cualquiera.",EDUARDO RAFAEL INTRIAGO CEDENO (EC),EDUARDO RAFAEL INTRIAGO CEDEÑO (EC),,0,,0,ECPI201742260F,1,2017-08-31,2017-08-31,0,0,0,0,0,0,
072643886,ECDI202028067F,2020-06-01,ECSDI20028067S,2020-08-31,PROTECTOR FACIAL COMPLETO,"El protector de rostro es una máscara protectora contra impactos, riesgos químicos y biológicos. El material y la tecnología utilizados la convierten en un medio eficaz para usos médicos y entornos peligrosos.",FABCAD S A (EC),FABRICIO ANTONIO REYES MORENO (EC); DIEGO ANTONIO AGUINSACA GARCÍA (EC),,0,,0,ECDI202028067F,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
072643887,ECDI202034321F,2020-06-24,ECSDI20034321S,2020-08-31,TAPETE DE DESINFECCIÓN,TAPETE DE CAUCHO PARA LA DESINFECCIÓN DEL PISO DEL CALZADO,RUBBERSHOES INDUSTRIAL CIA LTDA (EC),RUBBERSHOES INDUSTRIAL CIA LTDA (EC),,0,,0,ECDI202034321F,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
072643888,ECDI202037360F,2020-07-07,ECSDI20037360S,2020-08-31,APOLO VISOR DE PROTECCIÓN,"Laborando más de 25 años en la termo formación de lámina acrílica; en el primer mes de confinamiento se identificó la necesidad de crear un visor en lámina acrílica transparente termoformada, con mayor durabilidad de los creados ya en el mercado, ya que son de materiales plásticos que se deterioran en un corto plazo de tiempo ya que son hechos en plásticos: Pet, Acetato, entre otros materiales, poco amigables con el ambiente, ya que duran poco tiempo alrededor de un mes. Y forzando a las personas a deshacerse de los mencionados visores, debido que se rayan y se opacan, contaminando al medio ambiente. Me vi obligado a realizar un visor termoformado muy durable de hasta 5 años, reusable por las personas que lo han adquirido, ya que es de un material muy transparente y fácil de limpiar, rígido de 2mm de espesor, ya que le da la característica de desinfectar con cualquier químico de desinfección que existe en el mercado, dado que en los otros visores es difícil realizar este tipo de limpieza. La creación del visor en acrílico da comodidad para cualquier tipo de trabajo como ya fue mencionado anteriormente es termo formado y consta de curvaturas que se adaptan al rostro , a diferencia de los otros visores que simplemente son rectos e incómodos para portarlos.",PINTO JUBER (EC),PINTO JUBER (EC),,0,,0,ECDI202037360F,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
072643889,ECDI202040069F,2020-07-14,ECSDI20040069S,2020-08-31,CENTRALIZADOR METALIZADO FALCON III,"•Centralizador diseñano para pozos de petróleo. Centralizador integral de un solo cuerpo, está compuesto por 4 aletas equidistantes, ubicadas cada 90°. •Centralizador diseñado para la industria petrolera cuyo objetivo es proteger el cable eléctrico de la bomba electrosumergible que extrae el petróleo del subsuelo. •Diseño con 4 aletas biseladas en la parte inferior. •4 aletas reforzadas con HH-1 (aleación de titanio), convirtiendo al centralizador en una herramienta más resistente para soportar condiciones extremas de presión, tensión, rozamiento, esfuerzos mecánicos, desgaste, corrosión. •El diseño exclusivo, cuenta con aletas biseladas que ayudan a ingresar al tope de liner y mejoran el desplazamiento en zonas de alto DL. •Aletas recubiertas con HH-1 (aleación de titanio), material que tiene un menor coeficiente de fricción que el acero AISI 4140 •Protege el cable del aplastamiento producido por el movimiento de la tubería durante la producción de petróleo. •Reduce el riesgo de perder tramos de cable en el pozo durante el pulling.",EMMANUEL VITERI SOLUCIONES INTEGRALES S A (EC),EMMANUEL VITERI SOLUCIONES INTEGRALES S A (EC),,0,,0,ECDI202040069F,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
072643890,ECDI201989686F,2020-07-03,ECSDI19089686S,2020-08-31,EMPUÑADURA CON POMO CABEZA DE CONDOR PARA SABLE,"Esta empuñadura está diseñada para ser colocada en cualquier tipo de sable. Su pomo está diseñado tomando en cuenta la cabeza del CONDOR ANDINO, que mira de frente La empuñadura es ergonómica para cualquier tamaño de mano. Resalta la cresta grande y llamativa que posee este animal sobra la cabeza, a más de su llamativo collar de plumas alrededor de su cuello. La empuñadura protege la mano completamente y su cazoleta, comienza desde el cuello del cóndor hasta la cruceta.",ARROYO MURGUEITIO JORGE RICARDO (EC),ARROYO MURGUEITIO JORGE RICARDO (EC),,0,,0,ECDI201989686F,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
072643891,ECDI202007591U,2020-01-30,ECSMU20007591U,2020-08-31,UNIDAD DE BOMBEO MULTIFÁSICO,"La presente invención se relaciona con una Unidad de Bombeo Multifásico la cual succiona fluido multifásico (petróleo, agua, gas) y reduce la contrapresión que existe en las líneas de flujo, y facilidades de producción. Por lo tanto, se incrementa las velocidades superficiales de los líquidos y gases lo que provoca el incremento de la producción del pozo dependiendo del Índice de productividad (IP).",FREDY ELIAS OBREGON MAYORGA (EC),FREDY ELIAS OBREGON MAYORGA (EC),F04D1/06,1,,0,ECDI202007591U,1,2020-08-31,2020-08-31,0,0,0,0,0,0,
