familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
062146517,JP2017041110W,2017-11-15,WO2018092810A2,2018-05-24,['WIND-DRIVEN ROTATING DEVICE AND WIND POWER GENERATION DEVICE'],"Provided are a wind-driven rotating device that is capable of efficiently generating power even in cases of light wind and a wind power generation device that is equipped with the wind-driven rotating device.　The wind-driven rotating device is equipped with a wind collection part 3 that takes in and collects wind from an intake opening 3a and ejects the wind from an ejection opening 3b, a sirocco fan 8 that rotates about an axis by means of air ejected from the ejection opening 3b, a rotating shaft 22 provided coaxially with respect to the sirocco fan 8, and a planetary gear mechanism 30 that transmits the rotation of the sirocco fan 8 to the rotating shaft 22 while increasing the rotational speed of said rotation. A permanent magnet 36 is provided to the rotating shaft 22, and a coil 35 is provided to a bottom casing 21. Therefore, the rotational speed of the rotating shaft 22 is increased even when the rotational speed of the sirocco fan 8 is low, such as in cases of light wind, and thus efficient power generation is made possible by cooperation between the permanent magnet 36 and the coil 35.",NGUYEN CHI CO LTD (VN); NGUYEN CHI CO LTD (VN),LE THANH NGUYEN (VN); LE THANH NGUYEN (VN),F03D3/04; F03D15/00,2,F03D3/002 (EP); F03D3/0481 (US); F03D3/049 (EP); F03D3/06 (US); F03D9/25 (US); F05B2220/7068 (EP); F05B2260/40311 (EP); Y02B10/30 (EP); Y02E10/74 (EP),9,CN201780076081A; JP2016223907A; JP2017041110W; US201716461921A,3,2018-05-24,2021-03-02,34,0,0,0,0,0,
062146517,US201716461921A,2017-11-15,US2019323481A1,2019-10-24,['WIND ROTATING APPARATUS AND WIND POWER GENERATOR'],"A wind rotating apparatus capable of efficiently generating electric power even in the case of slight wind or the like, and a wind power generator equipped with wind rotating apparatus. Wind rotating apparatus includes: wind collection unit for introducing wind through inlet port, collecting and discharging wind through outlet port; sirocco fan which rotates about an axis by virtue of air discharged from outlet port of wind collection unit; rotary shaft provided coaxially with sirocco fan; planetary gear mechanism for transmitting rotation of sirocco fan to rotary shaft while increasing its rotation speed. Since a permanent magnet is provided on rotary shaft and coil is provided on lower casing, even if rotation speed of sirocco fan is low in the case of slight wind or the like, rotation speed of rotatary shaft can still be increased.",NGUYEN CHI CO LTD (VN),LE NGUYEN THANH (VN),F03D3/04; F03D3/06,2,F03D3/002 (EP); F03D3/0481 (US); F03D3/049 (EP); F03D3/06 (US); F03D9/25 (US); F05B2220/7068 (EP); F05B2260/40311 (EP); Y02B10/30 (EP); Y02E10/74 (EP),9,CN201780076081A; JP2016223907A; JP2017041110W; US201716461921A,3,2018-05-24,2021-03-02,34,0,0,0,0,0,
062185485,KR20160145283A,2016-11-02,KR101887772B1,2018-05-11,['Artificial eyelash and manufacturing method thereof'],"The present invention provides artificial eyelashes and a method for manufacturing the same which is capable of automating all or a part of manufacturing processes and shortening manufacturing time. The artificial eyelashes according to the present invention comprises: a first shape cut from a first plastic sheet of a predetermined thickness and having a plurality of first strands and a first base connected to one ends of the first strands support the first strands, wherein the first base is formed integrally; and a second shape cut from a second plastic sheet of a predetermined thickness and having a plurality of second strands and a second base connected to one ends of the second strands support the second strands, wherein the second base is formed integrally, wherein one surface of the first base is bonded to one surface of the second base.",M&C ELECTRONICS VINA COMPANY LTD (VN),ROH CHUNG HYUN (KR); JAEGAL HYUNSEOB (KR); SEO JEO HOON (KR),A41G5/02,1,A41G5/02 (KR); D10B2503/00 (KR),2,KR20160145283A,1,2018-05-11,2018-08-13,3,0,0,0,0,0,
062185743,KR20160145282A,2016-11-02,KR101887771B1,2018-05-11,['Artificial eyelash and manufacturing method thereof'],A manufacturing method of artificial eyelashes comprises the following steps: cutting a thick plastic sheet to form a plurality of strands and a base portion connected to one ends of the plurality of strands to support the plurality of strands integrally; attaching at least one monofilament to the side surface or the upper surface of the base portion; and rolling the obtained shape around the arrangement direction of the plurality of strands so that the plurality of strands are bent.,M&C ELECTRONICS VINA COMPANY LTD (VN),ROH CHUNG HYUN (KR); JAEGAL HYUNSEOB (KR); SEO JEO HOON (KR),A41G5/02,1,A41G5/02 (KR); D10B2503/00 (KR),2,KR20160145282A,1,2018-05-11,2018-08-13,3,0,0,0,0,0,
062235391,LT11758560T,2011-08-10,LT2632300T,2018-04-25,['CERVICAL PILLOW FOR TREATMENT OF CERVICAL SPINE DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47G9/10; A61H1/02,2,"A47G9/10 (KR); A47G9/1081 (EP,US); A61F5/01 (EP,US); A61H1/02 (KR); A61H1/0296 (EP,US); A47G2009/1018 (EP,US); A61H2201/1284 (EP,US); A61H2201/1609 (EP,US); A61H2201/1645 (EP,US); A61H2201/168 (EP,US)",10,AU2011306484A; CA2809087A; CY181100395T; DK11758560T; EP11758560A; ES11758560T; HRP20180575T; HUE11758560A; IB2011053563W; IL22529013A; JP2013528795A; KR20137006845A; LT11758560T; NO11758560A; NZ60777011A; PL11758560T; PT11758560T; RSP20180432A; SG2013017751A; SI201131459T; US201113262635A,21,2012-03-29,2019-05-30,86,0,0,0,0,0,
062235391,DK11758560T,2011-08-10,DK2632300T3,2018-05-07,CERVIKAL PUDE TIL BEHANDLING AF CERVIKALE RYGSYGDOMME,,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47G9/10; A61H1/02,2,"A47G9/10 (KR); A47G9/1081 (EP,US); A61F5/01 (EP,US); A61H1/02 (KR); A61H1/0296 (EP,US); A47G2009/1018 (EP,US); A61H2201/1284 (EP,US); A61H2201/1609 (EP,US); A61H2201/1645 (EP,US); A61H2201/168 (EP,US)",10,AU2011306484A; CA2809087A; CY181100395T; DK11758560T; EP11758560A; ES11758560T; HRP20180575T; HUE11758560A; IB2011053563W; IL22529013A; JP2013528795A; KR20137006845A; LT11758560T; NO11758560A; NZ60777011A; PL11758560T; PT11758560T; RSP20180432A; SG2013017751A; SI201131459T; US201113262635A,21,2012-03-29,2019-05-30,86,0,0,0,0,0,
062235391,HUE11758560A,2011-08-10,HUE037130T2,2018-08-28,['CERVICAL PILLOW FOR TREATMENT OF CERVICAL SPINE DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47G9/10; A61H1/02,2,"A47G9/10 (KR); A47G9/1081 (EP,US); A61F5/01 (EP,US); A61H1/02 (KR); A61H1/0296 (EP,US); A47G2009/1018 (EP,US); A61H2201/1284 (EP,US); A61H2201/1609 (EP,US); A61H2201/1645 (EP,US); A61H2201/168 (EP,US)",10,AU2011306484A; CA2809087A; CY181100395T; DK11758560T; EP11758560A; ES11758560T; HRP20180575T; HUE11758560A; IB2011053563W; IL22529013A; JP2013528795A; KR20137006845A; LT11758560T; NO11758560A; NZ60777011A; PL11758560T; PT11758560T; RSP20180432A; SG2013017751A; SI201131459T; US201113262635A,21,2012-03-29,2019-05-30,86,0,0,0,0,0,
062235391,PL11758560T,2011-08-10,PL2632300T3,2018-10-31,['CERVICAL PILLOW FOR TREATMENT OF CERVICAL SPINE DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47G9/10; A61H1/02,2,"A47G9/10 (KR); A47G9/1081 (EP,US); A61F5/01 (EP,US); A61H1/02 (KR); A61H1/0296 (EP,US); A47G2009/1018 (EP,US); A61H2201/1284 (EP,US); A61H2201/1609 (EP,US); A61H2201/1645 (EP,US); A61H2201/168 (EP,US)",10,AU2011306484A; CA2809087A; CY181100395T; DK11758560T; EP11758560A; ES11758560T; HRP20180575T; HUE11758560A; IB2011053563W; IL22529013A; JP2013528795A; KR20137006845A; LT11758560T; NO11758560A; NZ60777011A; PL11758560T; PT11758560T; RSP20180432A; SG2013017751A; SI201131459T; US201113262635A,21,2012-03-29,2019-05-30,86,0,0,0,0,0,
062235391,IL22529013A,2013-03-17,IL225290B,2019-05-30,['Cervical pillow for treatment of cervical spine diseases'],,LOAN KIM THI PHAM (VN),LOAN KIM THI PHAM (VN),,0,"A47G9/10 (KR); A47G9/1081 (EP,US); A61F5/01 (EP,US); A61H1/02 (KR); A61H1/0296 (EP,US); A47G2009/1018 (EP,US); A61H2201/1284 (EP,US); A61H2201/1609 (EP,US); A61H2201/1645 (EP,US); A61H2201/168 (EP,US)",10,AU2011306484A; CA2809087A; CY181100395T; DK11758560T; EP11758560A; ES11758560T; HRP20180575T; HUE11758560A; IB2011053563W; IL22529013A; JP2013528795A; KR20137006845A; LT11758560T; NO11758560A; NZ60777011A; PL11758560T; PT11758560T; RSP20180432A; SG2013017751A; SI201131459T; US201113262635A,21,2012-03-29,2019-05-30,86,0,0,0,0,0,
062235391,HRP20180575T,2018-04-10,HRP20180575T1,2018-06-01,['CERVICAL PILLOW FOR TREATMENT OF CERVICAL SPINE DISEASES'],,PHAM THI KIM LOAN (VN),PHAM THI KIM LOAN (VN),A47G9/10; A61H1/02,2,"A47G9/10 (KR); A47G9/1081 (EP,US); A61F5/01 (EP,US); A61H1/02 (KR); A61H1/0296 (EP,US); A47G2009/1018 (EP,US); A61H2201/1284 (EP,US); A61H2201/1609 (EP,US); A61H2201/1645 (EP,US); A61H2201/168 (EP,US)",10,AU2011306484A; CA2809087A; CY181100395T; DK11758560T; EP11758560A; ES11758560T; HRP20180575T; HUE11758560A; IB2011053563W; IL22529013A; JP2013528795A; KR20137006845A; LT11758560T; NO11758560A; NZ60777011A; PL11758560T; PT11758560T; RSP20180432A; SG2013017751A; SI201131459T; US201113262635A,21,2012-03-29,2019-05-30,86,0,0,0,0,0,
062239799,US201715594188A,2017-05-12,US11071280B2,2018-06-07,['SYSTEM AND METHOD FOR PRODUCING TOY BALLS FOR PETS'],"The invention relates to the method of producing toy balls for pets, including: manufacturing distorted sphere balls with an opening in the distorted area using injection molding; sealing the opening of the distorted sphere balls to form uni-body sphere-shaped balls. The material used in the production of these toys can be rubber, thermoplastic elastomers, or thermoplastic rubber. This method allows to manufacture toy balls with no detached parts in the case of broken joints when the balls are chewed or torn apart by the pets. Thus, the invention can help to keep the pets from endangering themselves by swallowing detached parts of pet toy balls.",NGUYEN VUNG VAN (VN); NGUYEN VUNG VAN (VN),NGUYEN VUNG VAN (VN); NGUYEN VUNG VAN (VN),B29C45/36; A01K15/02; A63B39/00; A63B43/00; A63B45/00; B29C45/26; B29D22/04,7,"A01K15/025 (EP,US); A63B39/00 (EP,US); A63B43/002 (EP); A63B45/00 (EP); B29C45/26 (EP); B29D22/04 (EP); A63B2039/003 (EP); A63B2208/14 (EP); B29C45/0053 (EP); B29L2031/54 (EP,US); B29L2031/7734 (EP)",11,US201715594188A,1,2018-06-07,2021-07-27,37,0,0,0,0,0,
062242741,VN2017000011W,2017-11-24,WO2018102835A1,2018-06-07,['APPARATUS AND METHOD FOR EVAPORATION TO CONCENTRATE SENSITIVE SUBSTANCES IN SOLUTIONS'],"The invention relates to the apparatus and method for evaporation to concentrate heat- sensitive solutions at moderate temperature and ambient pressure by irrigating heat- sensitive solutions on the vapor/liquid contact surface enhanced structure (1.1.1), fluids is then be equally distributed within the vapor/liquid contact surface enhanced structure (1.1.1) in form of droplets and flow top down, the solution is simultaneously heated up by the primary heat exchanger located within the vapor/liquid contact surface enhanced structure (1.1.1). Air is blown through the vapor/liquid contact surface enhanced structure (1.1) in opposite direction of the fluid flow and circulated to entrain solvent vapour from evaporating compartment (1.1) to condensing compartment (1.2) through the connected space between these 2 compartments. Condensation of solvent vapour takes place on the surface of the indirect heat exchanger (1.2.1). Inert gas is introduced into the fluid circulation reservoir (2) in order to minimize the effect of oxidation processes to achieve high quality of concentrated product.",NMT TECH CO LTD (VN); GVT VERFAHRENSTECHNIK GMBH (AT),NGUYEN MINH TAN (VN); WOLFGANG M SAMHABER (AT),A23L2/08; A23L3/16; B01D1/00,3,A23C1/12 (EP); A23L2/08 (EP); B01D1/00 (EP),3,VN2017000011W,1,2018-06-07,2018-06-07,0,0,0,0,0,0,
062627655,JP2017045446W,2017-12-19,WO2018117072A2,2018-06-28,['AIR COMPRESSION DEVICE'],"Provided is an air compression device which can be used without requiring power source equipment.　This device is equipped with a cylinder body 3, an impeller 4 provided to the interior of the cylinder body 3, a rotating shaft 5 provided coaxially with respect to the impeller 4 and rotatable about said axis, a cylindrical casing 6 for housing a portion of the rotating shaft 5, a rotation transmitting mechanism 7 for increasing the speed of the rotation of the impeller 4 and transmitting the rotation to the rotating shaft 5, pistons 10 coupled to the rotating shaft 5 housed in the casing 6 via crank portions 5a, cylinders 11 provided to the outer peripheral wall of the casing 6, an introduction portion 11a provided to each cylinder 11 and for introducing air into the interior of the cylinder 11, and discharge pipes 15 connected to the cylinders 11 and for discharging compressed air that is compressed by the pistons 10 in the interior of the cylinders 11, thus making it possible to provide an air compression device which can be used without requiring power source equipment.",NGUYEN CHI CO LTD (VN); NGUYEN CHI CO LTD (VN),LE NGUYEN THANH (VN); LE NGUYEN THANH (VN),F03D9/17; F03D9/28,2,"F03D1/04 (EP,US); F03D9/17 (EP,US); F03D9/28 (EP,US); F05B2260/42 (EP,US); Y02E10/72 (EP); Y02E60/16 (EP); Y02E70/30 (EP)",7,CN201780077853A; EP17882584A; JP2016245075A; JP2017045446W; US201716471084A,4,2018-06-28,2021-08-18,38,0,0,0,0,0,
