familyNumber,applicationNumber,applicationDate,publicationNumber,publicationDate,patentName,abstract,applicant,inventor,IPC,IPC_count,CPC,CPC_count,familyMembers (appNum),geographicalExtensions,familyDates_min,familyDates_max,timeDifference,backwardCitationsESpaceRaw,backwardCitationsESpaceA,backwardCitationsESpaceB,backwardCitationsGoogle,forwardCitationsGoogle,publicationNumberGoogle
064279616,TN2017000205A,2017-05-18,TN2017000205A1,2018-10-19,Microencapsulation des substances actives lipophiles par une méthode verte utilisant l'éthyl cellulose comme polymère d'encapsulation.,"La présente invention a pour but l'obtention de microsphères encapsulant une substance active lipophile ainsi qu'un véhicule huileux (pouvant être une huile fixe ou volatile d'origine naturelle, synthétique ou semi-synthétique) par une approche révolutionnaire : Utilise un nombre réduit de combinaisons. Ne fait pas appel ni à des diagrammes de phases, ni à des plans d'expériences. Utilise des solvants verts: l'eau (comme anti-solvant) et l'ethyl acétate (comme solvant commun). Les solvants verts sont biodegradables, non toxiques, fabriqués à partir de réactifs verts et même leur production donne lieu uniquement à des sousproduits verts Utilise un polymère semi-synthétique d'origine cellulosique. Utilise la coacervation simple comme procédé de fabrication caractérisé non seulement par son taux d'encapsulation très élevé, mais aussi par sa haute complexité et les essais préliminaires qu'il exige et qui ont été contournées lors de la présente invention Utilise un process de fabrication à froid avec une agitation modérée, très rapide et en une seule étape facilement transposable à l'échelle industrielle souffrant jusqu'à aujourd'hui de la complexité des méthodes de préparation des microsphères.",BADR BAHLOUL (TN); ISKANDER BOUSNINA (TN); MOHAMED ALI LASSOUED (TN),BADR BAHLOUL (TN); ISKANDER BOUSNINA (TN); MOHAMED ALI LASSOUED (TN); SOUAD SFAR (TN),A61K47/38; A61K47/44; A61K9/50; B01J13/02,4,,0,TN2017000205A,1,2018-10-19,2018-10-19,0,0,0,0,0,0,
064279617,TN2017000211A,2017-05-19,TN2017000211A1,2018-10-19,Procédé de traitement des eaux usées urbaines par infiltration-percolation sur sable et charbon actif.,"L'invention concerne un procédé de traitement des eaux usées urbaines par infiltration-percolation sur sable et charbon actif. On utilise un mélange constitué, en termes de volume, de 3/4 sable et 1/4 charbon actif comme massif filtrant afin de traiter un effluent secondaire d'une station d'épuration. La charge hydraulique appliquée à la surface de la colonne d'infiltration-percolation est de 27cm/j. Le cycle de fonctionnement comprend 4 jours d'alimentation suivis de 3 jours de repos. Le filtrat est recueilli à la base de ladite colonne. Ce procédé de traitement, testé à l'échelle de laboratoire, pourrait être exécuté à l'échelle réelle. Des bassins d'infiltration-percolation remplis dudit massif filtrant, dimensionnés correctement et fonctionnant en alternance, pourraient assurer un traitement complémentaire des effluents secondaires issus des stations d'épuration.",MAHMOUD BALI (TN),MAHMOUD BALI (TN),C02F1/00,1,,0,TN2017000211A,1,2018-10-19,2018-10-19,0,0,0,0,0,0,
064279618,TN2017000215A,2017-05-22,TN2017000215A1,2018-10-19,"Ingénierie et conception d'un système de mise à sec des bacs ou des unités flottantes en utilisant la technique ""Berceau-Slipway"" pour les travaux de carénage.","La présente invention s'intitule système de mise à sec des unités flottantes en utilisant la technique Berceau-slipway. Le slipway est composé principalement de la rampe de halage posée en pente négative du coté mer, elle permet de hisser vers la berge moyennant un berceau sur lequel repose le bac par l'intermédiaire de câbles d'acier, manilles, poulies de mouflage et treuil. Cette rampe comporte trois rails qui font office de chemin de roulement du berceau, lequel est construit pour supporter le poids du bac et compenser l'inclinaison de la rampe (pour ainsi garder le bac à l'horizontal durant l'opération de halage) Le bac sera présenté et échoué sur le berceau. Le treuil tractera le berceau vers la berge qui en remontant (dû à l'inclinaison du skid) touchera le fond du bac et en même temps on assurera l'alignement des lignes médianes jusqu'à ce que le fond du bac reposera complètement sur le berceau. Le treuil continuera à tirer de l'eau par le câble d'acier fixé au berceau l'ensemble (berceau- bac) jusqu'à l'emplacement de l'attinage du bac. Cette méthode permet de tirer l'unité flottante vers l'aire des travaux à sec sans aucun effort sur sa structure puisque l'effort de tirage est exercé sur le berceau. C'est là la renovation. En vue de la mise à l'eau de l'unité flottante/ le bac, le treuil fonctionne dans le sens inverse que celui de l'échouage. Il permet à l'ensemble berceau et bac de descendre en pente. Cette opération est assistée par une poulie de renvoie attachée au berceau continue jusqu'à ce que l'ensemble berceau/bac atteigne le fond des rails. Ensuite, on attend la marée haute pour que le bac flotte et par la suite la fin de l'opération de mise à l'eau.",SOC NASR CONTRACTORS (TN),THAMER ABDENNADHER (TN),B63C3/12,1,,0,TN2017000215A,1,2018-10-19,2018-10-19,0,0,0,0,0,0,
064279619,TN2017000212A,2017-05-19,TN2017000212A1,2018-10-19,Procédé de traitement des eaux usées urbaines par infiltration-percolation sur un massif aéré.,L'invention concerne un procédé d'infiltration-percolation destiné au traitement des eaux usées urbaines. On utilise un massif filtrant constitué du sable de maçon comme support de la biomasse épuratrice. L'oxygénation du filtre est assurée par un système d'aération constitué d'un tube en PVC perforé d'orifices placé au centre du massif et des tubes installés à la périphérie de la colonne d'infiltration-percolation.&lt;br /> Ces tubes favorisent un meilleur approvisionnement du milieu poreux en oxygène et permettent ainsi une meilleure oxydation de la charge polluante véhiculée par l'effluent à traiter. On utilise une charge hydraulique de 27cm/j. Le cycle de fonctionnement comprend 4 jours d'alimentation suivis de 3 jours de repos. Les eaux usées traitées par ledit procédé pourraient être réutilisées pour la recharge des nappes ou en irrigation.,MAHMOUD BALI (TN),MAHMOUD BALI (TN),C02F7/00,1,Y02W10/10 (EP),1,TN2017000212A,1,2018-10-19,2018-10-19,0,0,0,0,0,0,
064279620,TN2017000214A,2017-05-19,TN2017000214A1,2018-10-19,Machine de production d'aliment bétail.,"L'invention est un système de production d'aliment pour bétail destiné aux petits et moyens agriculteurs, qui produit des granulés bien homogène et riche en protéine que les on utilise dans le processus d'élevage des volailles, bovins, caprin ... Afin d'éliminer le gaspillage des aliments traditionnels et d'enrichir l'alimentation du l'animal. Donc, le système est composé d'un broyeur 1, un mélangeur 2 et un granulateur 3. Seulement 3 machines qui font 3 fonctions principale et avec l'élimination des machines de transport de matières comme tapis roulant ou la vis d'alimentation. La solution pour l'élimination des machines inutile et pour avoir un système compact, était de mettre les machines en cascade et d'incliner le mélangeur à pâles de 45°.",MARWEN BOUKATTAYA (TN),MARWEN BOUKATTAYA (TN),A23K10/30,1,,0,TN2017000214A,1,2018-10-19,2018-10-19,0,0,0,0,0,0,
064279622,TN2017000224A,2017-05-25,TN2017000224A1,2018-10-19,ARMATURES DE FERRAILLAGE PLIABLES ASSEMBLÉ PAR DES ATTACHES.,"Des armatures de ferraillage pliables assemblées par des attaches. L'innovation concerne des armatures de ferraillage pliables assemblées par des attaches. Les barres à attache fixe (1) et Les barres à attache fixe (4), assemblé avec les cadres (2) et les étires (8).Chacun d'ensemble de ces éléments forme un assemblage pivotant situé entre les cadre(2) ou étires(8) et les deux attache fixe(12), (3) sur un axe yi ou Yi sur les deux coté haute et bat de l'armature d'une part. D'autre part sur les deux coté latérale les barres à attaches toumantes(5), assemblé avec les cadres (2) et les épingles(19) par les attaches tournantes (18) qui tournent autour des clous (6) soudé sur le barre(5) ce deuxième ensemble d'éléments forme un autre assemblage pivotant situé entre le cadre(2), épingle (19) et l'attache toumante(18) sur un axe yk. De ces ensemble de laissons pivot, ces armature pliables est dériver en effet sont caractéristique principale de fermeture et d'ouverture. La fixation en position finale ouvert et droite de ces armature pliables est assurée par l'assemblage du cadres à attaches fixes(?), l'étires à attaches fixes(10) et l'épingles à attaches fixes (9) avec les barres à attaches(1), (4), et(5), finalement ta fixation est achevé par l'assemblage du dernière barre à attaches fixes(8) pour fermé les encrages des cadres. En absence des composants de fixation en position ouvert et par une pousse sur l'un de ces extrémités du coté haute l'ensemble glisse vers l'avant, l'armature se ferme. Le raboutage de ces armatures pliables avec les autres armatures est assuré par les manchons spéciaux (16) et (17). Ce dispositif selon innovation permet de réduire les couts et les délais de construction, et contribue ainsi à la maitrise du cout global du bâtiment. Le dispositif selon l'innovation est destiné particulièrement aux bâtiments et aux travaux publics.",KHELIFI ELHOUCINE (TN),KHELIFI ELHOUCINE (TN),E04C5/06,1,,0,TN2017000224A,1,2018-10-19,2018-10-19,0,0,0,0,0,0,
064664369,TN2017000455A,2017-10-30,TN2017000455A1,2019-04-12,"Matériau moulé composite écologique à base de plâtre et de sable pour toute construction des murs, des blocs pleins ou alvéolés et tout autre type d'enveloppe","La présente invention consiste à un matériau composite écologique utilisé tel qu'il est ou moulé à base de plâtre et de sable destiné pour toute construction murs, blocs pleins ou alvéolés et tout autre type d'enveloppe ainsi que des moules de différentes formes. Ce nouveau matériau peut être additionné par des ajouts selon les caractéristiques désirées (couleur, aspect, imperméabilité, densité etc ... )",MOHAMED BEN ALI (TN),MOHAMED BEN ALI (TN),C04B14/06; C04B28/14,2,C04B28/14 (EP); C04B2111/10 (EP),2,TN2017000455A; TN2018000004W,1,2019-04-12,2019-05-09,1,0,0,0,0,0,
064664369,TN2018000004W,2018-10-20,WO2019088936A1,2019-05-09,"['ECOLOGICAL COMPOSITE MOULDED MATERIAL BASED ON PLASTER AND SAND FOR ANY CONSTRUCTION OF WALLS, OF SOLID OR CELLULAR BLOCKS AND ANY OTHER TYPE OF ENVELOPE']","The present invention consists in an ecological composite material which can be used as it is or moulded on the basis of plaster and sand, intended for any construction, walls, solid or cellular blocks and any other type of envelope, and also moulds of various shapes. This novel material can be supplemented by additions according to the desired characteristics (colour, appearance, impermeability, density, etc.).",BEN ALI MOHAMED (TN),BEN ALI MOHAMED (TN),C04B28/14,1,C04B28/14 (EP); C04B2111/10 (EP),2,TN2017000455A; TN2018000004W,1,2019-04-12,2019-05-09,1,0,0,0,0,0,
064899391,TN2017000484A,2017-11-20,TN2017000484A1,2019-04-12,Amélioration du procédé de regénération des huiles usagées avec respect de différents aspects environnementaux.,"La présente invention concerne l'amélioration du procédé de régénération d'huiles lubrifiantes usagées tout en respectant les différents aspects environnementaux. Ce document précise les actions d'amélioration effectuées pour augmenter les taux de récupération avec les actions prises pour traiter les différents rejets générés au cours des différentes étapes du procédé. Selon l'invention, l'installation d'un deuxième évaporateur couplé à la colonne de fractionnement, ainsi que l'adjonction adéquate et proportionnelle par rapport à la charge d'une base forte après préchauffage et l'utilisation des matériaux résistants à la corrosion chimique ont abouti au maintien de la stabilité et de la marche continue de l'unité de production et l'amélioration significative du taux de récupération en produits finis. Ces améliorations ont permis d'augmenter le taux de récupération qui était de 84% en moyenne avec l'ancien procédé à 95% avec le nouveau procédé. Cette amélioration se traduit en une augmentation notable et du rendement et de la qualité des produits finis. Cette amélioration a permis aussi d'élargir le panel des huiles usagées à traiter. De plus, les gaz générés au cours du procédé et qui sont constitués essentiellement de composés organiques volatils subissent un torchage ou traitement dans un Biofiltre. Quant aux eaux strippées, elles sont dépolluées dans un réacteur biologique membranaire aérobie en présence d'un consortium microbien capable de la dégradation des composés phénoliques et des hydrocarbures.",SOC TUNISIENNE DE LUBRIFIANTS SOTULUB (TN),BEN CHAABAN SOFIENE (TN); BOUHDIDA RIHEB (TN); CHIBANI SALAH (TN); GLAOUI IKBEL (TN); LAOUDHABACHI ALI (TN),C10M175/00,1,C10M175/00 (EP); C10M175/0016 (EP); C10M175/0033 (EP),3,TN2017000484A; TN2018000005W,1,2019-04-12,2019-05-23,1,0,0,0,0,0,
064899391,TN2018000005W,2018-11-06,WO2019098950A1,2019-05-23,['IMPROVEMENT OF THE SOTULUB METHOD FOR REGENERATING USED OILS WHILE OBSERVING DIFFERENT ENVIRONMENTAL ASPECTS'],"The present invention concerns the improvement of the method for regenerating used lubricating oils while observing the various environmental aspects. This document specifies the improvement actions carried out in order to increase recovery levels with the actions taken to treat the different waste matter generated during the various steps of the method. According to the invention, the installation of a second evaporator coupled to the fractionating column, and the appropriate and proportional addition, with respect to the feedstock, of a strong base after preheating, and the use of materials resistant to chemical corrosion, have had the effect of maintaining the stability and continuous operation of the production unit and significantly improving the recovery level in terms of finished products. These improvements have allowed recovery levels, which averaged 84% with the previous method, to be increased to 95% with the novel method. This improvement results in a substantial increase in the yield and quality of the finished products. This improvement has also allowed the range of used oils to be treated to be expanded. Moreover, the gases generated during the method that are essentially constituted by volatile organic compounds undergo flaring or treatment in a biofilter. The stripped water is decontaminated in an aerobic membrane bioreactor in the presence of a microbial consortium capable of degrading the phenolic compounds and the hydrocarbons.",SOC TUNISIENNE DE LUBRIFIANTS SOTULUB (TN),LOUDHABACHI ALI (TN); BEN CHAABAN SOFIENNE (TN); EIGLAOUI IKBEL (TN); CHIBANI SALAH (TN); BOUHDIDA RIHAB (TN),C10M175/00,1,C10M175/00 (EP); C10M175/0016 (EP); C10M175/0033 (EP),3,TN2017000484A; TN2018000005W,1,2019-04-12,2019-05-23,1,0,0,0,0,0,
